time,type,text,avc_Pedestrian.lane_id,avc_Pedestrian.pedestrian_id,avc_Pedestrian.speed,avc_Pedestrian.confidence,avc_Pedestrian.detector_type,source.id
2025-03-29T15:19:18.394000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109619,8.8,9,flircam,2
2025-03-29T15:19:52.131000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109625,3.5,9,flircam,2
2025-03-29T15:19:54.732000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109628,4.8,10,flircam,2
2025-03-29T15:19:57.470000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,109630,4.8,5,flircam,2
2025-03-29T15:19:59.069000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,109632,3.7,9,flircam,2
2025-03-29T15:20:01.939000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109634,10.4,8,flircam,2
2025-03-29T15:20:03.008000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109636,9.7,8,flircam,2
2025-03-29T15:20:20.192000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109643,5.4,7,flircam,2
2025-03-29T15:21:10.910000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109653,6.6,10,flircam,2
2025-03-29T15:22:09.440000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109675,11.2,9,flircam,2
2025-03-29T15:23:48.742000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109705,5.5,10,flircam,2
2025-03-29T15:24:50.273000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109719,4.6,10,flircam,2
2025-03-29T15:25:25.108000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109725,9.9,10,flircam,2
2025-03-29T15:25:26.309000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109727,9.5,7,flircam,2
2025-03-29T15:25:27.378000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109729,10,9,flircam,2
2025-03-29T15:26:49.996000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109750,3.6,10,flircam,2
2025-03-29T15:27:13.220000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109759,3.5,10,flircam,2
2025-03-29T15:27:13.422000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109761,4.3,9,flircam,2
2025-03-29T15:27:46.721000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109770,5.8,5,flircam,2
2025-03-29T15:28:11.283000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109777,5.3,10,flircam,2
2025-03-29T15:30:07.735000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109805,5.9,10,flircam,2
2025-03-29T15:30:15.009000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109809,6,10,flircam,2
2025-03-29T15:31:02.490000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,109834,5.3,6,flircam,2
2025-03-29T15:31:37.759000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,109841,6.3,5,flircam,2
2025-03-29T15:32:04.493000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109850,5.5,3,flircam,2
2025-03-29T15:32:08.159000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109852,4.2,9,flircam,2
2025-03-29T15:32:09.961000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109854,4.1,10,flircam,2
2025-03-29T15:32:34.487000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109859,4.9,3,flircam,2
2025-03-29T15:33:21.469000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109868,4.1,10,flircam,2
2025-03-29T15:33:24.740000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109873,10.8,5,flircam,2
2025-03-29T15:33:37.756000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109876,5.6,7,flircam,2
2025-03-29T15:34:51.664000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109895,3.7,10,flircam,2
2025-03-29T15:34:59.473000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109897,4.2,10,flircam,2
2025-03-29T15:35:00.007000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109899,6.5,10,flircam,2
2025-03-29T15:35:02.541000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109901,3.8,10,flircam,2
2025-03-29T15:35:03.410000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109903,6.2,9,flircam,2
2025-03-29T15:35:44.317000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109923,5.1,10,flircam,2
2025-03-29T15:35:44.585000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109925,9.3,10,flircam,2
2025-03-29T15:36:16.651000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109928,4.2,9,flircam,2
2025-03-29T15:37:08.639000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109939,5.7,10,flircam,2
2025-03-29T15:38:13.241000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,109955,5.4,10,flircam,2
2025-03-29T15:38:22.514000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,109958,5.4,4,flircam,2
2025-03-29T15:39:29.819000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109972,5.3,10,flircam,2
2025-03-29T15:39:30.688000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,109974,5.1,10,flircam,2
2025-03-29T15:39:55.144000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,109980,5.2,4,flircam,2
2025-03-29T15:40:02.885000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109982,4.4,10,flircam,2
2025-03-29T15:40:33.651000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,109989,5.1,10,flircam,2
2025-03-29T15:40:42.193000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,109993,5.7,10,flircam,2
2025-03-29T15:41:22.204000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110005,10,10,flircam,2
2025-03-29T15:42:00.176000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110015,5.3,10,flircam,2
2025-03-29T15:42:29.672000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110024,4.3,10,flircam,2
2025-03-29T15:44:25.525000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110040,4.2,10,flircam,2
2025-03-29T15:45:00.163000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110052,6.1,9,flircam,2
2025-03-29T15:45:45.446000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110068,7,10,flircam,2
2025-03-29T15:46:01.926000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110077,3.5,10,flircam,2
2025-03-29T15:47:55.510000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110106,9.5,9,flircam,2
2025-03-29T15:48:07.524000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110110,5.1,5,flircam,2
2025-03-29T15:48:48.232000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110120,6.9,10,flircam,2
2025-03-29T15:48:49.300000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110122,8.2,10,flircam,2
2025-03-29T15:49:07.588000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110131,4.5,9,flircam,2
2025-03-29T15:49:24.669000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110138,11.2,10,flircam,2
2025-03-29T15:49:55.605000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110148,4.6,10,flircam,2
2025-03-29T15:49:56.673000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110151,5,3,flircam,2
2025-03-29T15:51:07.277000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110168,11.4,10,flircam,2
2025-03-29T15:51:38.944000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110181,9.4,9,flircam,2
2025-03-29T15:51:39.010000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110183,9.5,9,flircam,2
2025-03-29T15:52:54.991000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110208,5.8,9,flircam,2
2025-03-29T15:52:57.859000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110212,9.3,3,flircam,2
2025-03-29T15:52:58.663000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110215,3.6,10,flircam,2
2025-03-29T15:52:59.065000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110217,3,10,flircam,2
2025-03-29T15:52:59.596000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110220,5,8,flircam,2
2025-03-29T15:54:19.711000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110246,4.3,6,flircam,2
2025-03-29T15:56:28.511000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110278,4.9,10,flircam,2
2025-03-29T15:56:41.123000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110286,3.7,3,flircam,2
2025-03-29T15:56:57.741000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110288,4.1,7,flircam,2
2025-03-29T15:57:05.849000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110292,3.9,10,flircam,2
2025-03-29T15:57:06.049000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110294,0.6,10,flircam,2
2025-03-29T15:58:30.540000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110312,10.5,9,flircam,2
2025-03-29T15:59:54.559000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110353,5,10,flircam,2
2025-03-29T16:01:05.330000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110379,4.3,10,flircam,2
2025-03-29T16:01:31.359000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110383,3.2,9,flircam,2
2025-03-29T16:01:32.960000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110385,5.4,9,flircam,2
2025-03-29T16:02:24.548000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110396,4.8,10,flircam,2
2025-03-29T16:02:25.281000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110398,4.4,6,flircam,2
2025-03-29T16:02:53.242000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110406,4.5,10,flircam,2
2025-03-29T16:03:13.397000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110413,5.8,10,flircam,2
2025-03-29T16:03:26.579000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110419,4.7,10,flircam,2
2025-03-29T16:03:54.743000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110426,5.8,10,flircam,2
2025-03-29T16:03:57.711000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110430,6.2,10,flircam,2
2025-03-29T16:04:10.256000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110434,5.3,10,flircam,2
2025-03-29T16:04:38.619000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110447,4.4,9,flircam,2
2025-03-29T16:04:41.425000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110451,5,10,flircam,2
2025-03-29T16:05:03.514000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110455,4.3,8,flircam,2
2025-03-29T16:05:24.402000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110463,11,7,flircam,2
2025-03-29T16:06:02.005000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110470,4.6,10,flircam,2
2025-03-29T16:06:02.141000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110472,4.6,7,flircam,2
2025-03-29T16:06:49.254000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110483,5.2,10,flircam,2
2025-03-29T16:07:13.146000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110490,1.6,10,flircam,2
2025-03-29T16:08:01.299000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110500,5.3,10,flircam,2
2025-03-29T16:08:12.042000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110503,3.3,10,flircam,2
2025-03-29T16:09:02.226000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110518,4.5,10,flircam,2
2025-03-29T16:09:03.095000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110520,6.4,5,flircam,2
2025-03-29T16:09:22.249000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110528,4.1,9,flircam,2
2025-03-29T16:12:14.826000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110561,5.5,10,flircam,2
2025-03-29T16:12:49.131000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110571,4.7,10,flircam,2
2025-03-29T16:14:20.357000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110593,5.3,10,flircam,2
2025-03-29T16:15:02.335000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110604,5.2,10,flircam,2
2025-03-29T16:15:28.762000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110612,4.6,10,flircam,2
2025-03-29T16:16:03.230000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110619,6.3,10,flircam,2
2025-03-29T16:16:12.975000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110621,4.8,10,flircam,2
2025-03-29T16:16:15.645000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110623,4.9,10,flircam,2
2025-03-29T16:18:14.468000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110644,10.7,8,flircam,2
2025-03-29T16:18:43.097000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110655,3.9,6,flircam,2
2025-03-29T16:18:43.231000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110657,4.4,10,flircam,2
2025-03-29T16:18:56.712000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110664,4.7,10,flircam,2
2025-03-29T16:19:08.991000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110669,3.3,10,flircam,2
2025-03-29T16:21:35.343000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110691,4.6,10,flircam,2
2025-03-29T16:21:35.345000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110692,4.5,10,flircam,2
2025-03-29T16:22:01.340000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110706,3.9,9,flircam,2
2025-03-29T16:22:06.476000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110711,3.9,10,flircam,2
2025-03-29T16:24:02.864000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110732,4.9,10,flircam,2
2025-03-29T16:24:28.222000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,110746,5,10,flircam,2
2025-03-29T16:24:32.760000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110748,10.4,6,flircam,2
2025-03-29T16:24:34.495000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110750,9.5,9,flircam,2
2025-03-29T16:24:51.179000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110757,5.6,9,flircam,2
2025-03-29T16:25:01.755000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110762,5.1,10,flircam,2
2025-03-29T16:25:38.932000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110766,3.6,9,flircam,2
2025-03-29T16:27:31.113000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110794,5.8,10,flircam,2
2025-03-29T16:27:58.007000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110800,4.3,10,flircam,2
2025-03-29T16:29:14.155000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110812,3.5,10,flircam,2
2025-03-29T16:29:15.689000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110814,3.3,4,flircam,2
2025-03-29T16:30:16.384000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110831,4.8,10,flircam,2
2025-03-29T16:30:47.483000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110839,5.1,10,flircam,2
2025-03-29T16:30:48.684000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110841,4.8,10,flircam,2
2025-03-29T16:31:37.535000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110848,4.7,10,flircam,2
2025-03-29T16:31:42.077000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110851,3.8,10,flircam,2
2025-03-29T16:31:47.747000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110855,3.5,10,flircam,2
2025-03-29T16:31:54.353000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,110859,10.1,10,flircam,2
2025-03-29T16:32:34.894000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110873,5.2,10,flircam,2
2025-03-29T16:33:14.938000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110883,5,5,flircam,2
2025-03-29T16:34:40.792000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110902,5.2,10,flircam,2
2025-03-29T16:35:39.453000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110913,3.8,8,flircam,2
2025-03-29T16:35:47.128000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110917,3.3,10,flircam,2
2025-03-29T16:35:54.534000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110919,4.3,10,flircam,2
2025-03-29T16:35:59.808000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110921,4.7,10,flircam,2
2025-03-29T16:37:14.554000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110944,2.4,6,flircam,2
2025-03-29T16:37:17.557000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110946,2.5,6,flircam,2
2025-03-29T16:37:36.908000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110949,5.4,5,flircam,2
2025-03-29T16:38:22.890000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110959,4.2,9,flircam,2
2025-03-29T16:38:28.097000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110963,5.6,10,flircam,2
2025-03-29T16:39:08.540000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110970,4.1,8,flircam,2
2025-03-29T16:39:08.804000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110972,4.4,10,flircam,2
2025-03-29T16:40:00.962000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110984,4.4,10,flircam,2
2025-03-29T16:40:01.227000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110986,3.7,10,flircam,2
2025-03-29T16:40:02.828000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,110991,3.6,6,flircam,2
2025-03-29T16:40:07.098000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,110995,4.6,9,flircam,2
2025-03-29T16:40:22.716000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111002,4.4,6,flircam,2
2025-03-29T16:42:47.265000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111036,4.7,10,flircam,2
2025-03-29T16:44:19.160000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111055,5.7,8,flircam,2
2025-03-29T16:45:26.735000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111070,6.3,10,flircam,2
2025-03-29T16:45:27.598000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111072,5.8,10,flircam,2
2025-03-29T16:46:35.835000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111088,5.4,10,flircam,2
2025-03-29T16:47:26.966000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111102,5.1,10,flircam,2
2025-03-29T16:47:45.841000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111111,4.8,10,flircam,2
2025-03-29T16:47:45.974000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111113,5,10,flircam,2
2025-03-29T16:48:30.155000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111125,5.4,10,flircam,2
2025-03-29T16:48:38.797000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111133,7.7,9,flircam,2
2025-03-29T16:50:50.033000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111166,5,10,flircam,2
2025-03-29T16:51:03.313000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111172,5.2,10,flircam,2
2025-03-29T16:52:15.855000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111188,9.3,10,flircam,2
2025-03-29T16:52:28.336000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111190,4.1,5,flircam,2
2025-03-29T16:53:14.853000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111199,5.7,10,flircam,2
2025-03-29T16:53:43.548000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111212,6.4,9,flircam,2
2025-03-29T16:55:55.651000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111250,5.3,10,flircam,2
2025-03-29T16:56:11.201000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111254,4.9,10,flircam,2
2025-03-29T16:56:33.125000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111261,3.1,10,flircam,2
2025-03-29T16:58:09.625000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111287,9,6,flircam,2
2025-03-29T16:58:09.826000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111291,2.1,9,flircam,2
2025-03-29T16:58:33.649000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111296,5.9,10,flircam,2
2025-03-29T16:58:48.931000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111302,5.4,10,flircam,2
2025-03-29T17:00:30.337000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111324,4,9,flircam,2
2025-03-29T17:00:37.545000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111328,5.2,10,flircam,2
2025-03-29T17:00:38.280000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111330,4.6,4,flircam,2
2025-03-29T17:00:54.294000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111336,5.9,10,flircam,2
2025-03-29T17:00:58.366000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111339,5.2,9,flircam,2
2025-03-29T17:01:14.347000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111345,5.8,10,flircam,2
2025-03-29T17:01:50.689000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111350,5.9,10,flircam,2
2025-03-29T17:02:47.613000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111367,7.9,8,flircam,2
2025-03-29T17:03:21.015000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111373,5.2,10,flircam,2
2025-03-29T17:04:44.601000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111391,6.3,10,flircam,2
2025-03-29T17:05:24.706000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111399,4.9,10,flircam,2
2025-03-29T17:06:23.702000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111413,5.4,10,flircam,2
2025-03-29T17:08:40.378000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111440,4.8,10,flircam,2
2025-03-29T17:08:40.778000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111442,4.8,9,flircam,2
2025-03-29T17:08:41.515000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111444,7.2,10,flircam,2
2025-03-29T17:10:15.278000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111475,6.1,10,flircam,2
2025-03-29T17:10:44.641000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111480,9.3,9,flircam,2
2025-03-29T17:11:44.673000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111497,5.3,10,flircam,2
2025-03-29T17:11:45.273000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111499,5.3,5,flircam,2
2025-03-29T17:11:46.339000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111501,5.4,10,flircam,2
2025-03-29T17:12:05.759000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111505,3.9,10,flircam,2
2025-03-29T17:12:09.495000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111508,2.7,0,flircam,2
2025-03-29T17:12:09.964000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111510,3.2,0,flircam,2
2025-03-29T17:12:10.098000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111512,5.6,10,flircam,2
2025-03-29T17:12:11.834000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111515,2.9,4,flircam,2
2025-03-29T17:12:25.446000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111522,5.7,7,flircam,2
2025-03-29T17:12:35.191000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111524,4.9,9,flircam,2
2025-03-29T17:13:19.435000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111533,9.3,10,flircam,2
2025-03-29T17:13:25.041000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111535,4.8,5,flircam,2
2025-03-29T17:13:27.111000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111538,5.1,10,flircam,2
2025-03-29T17:14:27.038000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111552,5.7,9,flircam,2
2025-03-29T17:14:27.173000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111554,5.8,10,flircam,2
2025-03-29T17:14:56.269000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111562,4.4,10,flircam,2
2025-03-29T17:15:00.341000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111564,5.8,10,flircam,2
2025-03-29T17:15:01.607000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111566,4.1,10,flircam,2
2025-03-29T17:17:34.535000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111596,5,9,flircam,2
2025-03-29T17:17:41.341000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111601,5.2,6,flircam,2
2025-03-29T17:17:42.744000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111603,5.3,6,flircam,2
2025-03-29T17:18:03.565000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111608,5.7,10,flircam,2
2025-03-29T17:18:26.654000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111615,5,10,flircam,2
2025-03-29T17:18:42.005000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111619,3.8,10,flircam,2
2025-03-29T17:19:18.976000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111628,4.5,10,flircam,2
2025-03-29T17:20:04.922000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111631,9.5,8,flircam,2
2025-03-29T17:20:40.862000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111643,5.6,10,flircam,2
2025-03-29T17:20:41.131000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111645,5.9,10,flircam,2
2025-03-29T17:20:41.195000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111647,5.1,9,flircam,2
2025-03-29T17:21:20.535000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111654,5.4,10,flircam,2
2025-03-29T17:21:58.609000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111673,10.5,9,flircam,2
2025-03-29T17:22:33.276000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,111679,5.7,10,flircam,2
2025-03-29T17:23:03.642000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111687,4.8,10,flircam,2
2025-03-29T17:24:18.352000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111702,4.8,10,flircam,2
2025-03-29T17:26:35.965000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111734,10.7,9,flircam,2
2025-03-29T17:27:06.928000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111746,4.4,10,flircam,2
2025-03-29T17:27:13.802000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,111751,5.5,4,flircam,2
2025-03-29T17:28:21.807000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,111770,4.7,10,flircam,2
2025-03-29T17:30:01.977000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,111791,4,10,flircam,2
