time,type,text,avc_Pedestrian.lane_id,avc_Pedestrian.pedestrian_id,avc_Pedestrian.speed,avc_Pedestrian.confidence,avc_Pedestrian.detector_type,source.id
2025-03-02T10:37:31.954000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1408187,6.2,10,flircam,2
2025-03-02T10:37:32.154000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1408189,5.6,10,flircam,2
2025-03-02T10:38:45.995000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1408202,5.9,10,flircam,2
2025-03-02T12:06:16.651000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1409247,5.6,10,flircam,2
2025-03-02T12:09:27.610000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1409288,4.1,10,flircam,2
2025-03-02T12:09:32.550000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1409294,4.2,10,flircam,2
2025-03-02T12:09:51.935000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1409298,5.3,10,flircam,2
2025-03-02T12:10:02.581000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1409303,5.3,8,flircam,2
2025-03-02T12:10:50.696000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1409310,5.6,10,flircam,2
2025-03-02T12:12:18.481000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1409324,4.7,10,flircam,2
2025-03-02T12:13:45.702000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1409347,4.8,10,flircam,2
2025-03-02T12:13:46.371000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1409349,5.2,9,flircam,2
2025-03-02T12:14:01.986000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1409354,4.9,10,flircam,2
2025-03-02T12:14:52.601000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1409362,5,10,flircam,2
2025-03-02T12:24:05.289000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1409503,5.2,10,flircam,2
2025-03-02T12:25:36.980000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1409531,6.5,10,flircam,2
2025-03-02T12:25:42.988000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1409533,5.6,10,flircam,2
2025-03-02T12:26:02.039000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1409543,4.7,10,flircam,2
2025-03-02T12:26:31.738000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1409549,3.9,10,flircam,2
2025-03-02T12:26:33.470000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1409552,4.5,10,flircam,2
2025-03-02T12:26:48.721000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1409557,4.5,10,flircam,2
2025-03-02T12:27:42.774000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1409568,9.9,10,flircam,2
2025-03-02T12:27:43.708000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1409570,10.1,10,flircam,2
2025-03-02T12:28:53.843000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1409587,4.9,10,flircam,2
2025-03-02T13:26:50.793000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1410426,5.6,10,flircam,2
2025-03-02T13:27:08.412000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410432,5,10,flircam,2
2025-03-02T13:28:01.597000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410442,5.3,10,flircam,2
2025-03-02T13:30:57.410000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1410479,4.8,10,flircam,2
2025-03-02T13:31:22.699000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1410485,6.1,10,flircam,2
2025-03-02T13:32:03.074000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410495,4.4,10,flircam,2
2025-03-02T13:32:25.564000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410500,5.1,10,flircam,2
2025-03-02T13:32:52.290000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1410506,6.1,10,flircam,2
2025-03-02T13:33:18.917000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1410510,5.8,10,flircam,2
2025-03-02T13:33:19.518000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410514,5,10,flircam,2
2025-03-02T13:42:15.889000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1410636,4.6,10,flircam,2
2025-03-02T13:42:31.837000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410642,3.7,8,flircam,2
2025-03-02T13:42:44.316000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1410644,5.3,10,flircam,2
2025-03-02T13:44:12.341000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1410670,5.3,10,flircam,2
2025-03-02T13:44:13.207000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1410672,4.9,10,flircam,2
2025-03-02T13:44:49.442000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410684,5.4,10,flircam,2
2025-03-02T13:45:32.790000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410695,6.4,10,flircam,2
2025-03-02T13:45:44.863000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1410697,5.1,10,flircam,2
2025-03-02T13:46:11.823000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410705,5.5,10,flircam,2
2025-03-02T13:47:46.886000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1410721,4.6,6,flircam,2
2025-03-02T13:48:15.147000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1410733,4.8,9,flircam,2
2025-03-02T14:49:07.138000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411588,4.7,10,flircam,2
2025-03-02T14:49:08.943000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411591,4.3,10,flircam,2
2025-03-02T14:49:28.694000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1411595,4.4,10,flircam,2
2025-03-02T14:49:28.828000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1411597,4.3,10,flircam,2
2025-03-02T14:49:48.247000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411603,5.4,10,flircam,2
2025-03-02T14:50:05.597000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1411606,5.6,10,flircam,2
2025-03-02T14:50:05.933000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1411608,5.1,10,flircam,2
2025-03-02T14:50:35.829000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1411618,4.1,10,flircam,2
2025-03-02T14:50:51.910000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411626,5.3,10,flircam,2
2025-03-02T15:02:31.544000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411798,4.4,10,flircam,2
2025-03-02T15:02:32.412000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411800,4.5,10,flircam,2
2025-03-02T15:03:02.307000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411808,3.9,10,flircam,2
2025-03-02T15:05:02.931000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411834,3.1,10,flircam,2
2025-03-02T15:05:40.966000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1411839,5.1,10,flircam,2
2025-03-02T15:06:36.127000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1411851,9.3,10,flircam,2
2025-03-02T15:06:38.724000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1411853,3.9,10,flircam,2
2025-03-02T15:06:41.993000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1411855,4.5,10,flircam,2
2025-03-02T15:06:58.814000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1411858,4.8,10,flircam,2
2025-03-02T15:06:58.945000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1411861,4.8,10,flircam,2
2025-03-02T15:09:35.669000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1411893,5.3,10,flircam,2
2025-03-02T15:10:49.474000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1411904,4.2,7,flircam,2
2025-03-02T16:14:11.285000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1412722,6.7,10,flircam,2
2025-03-02T16:14:47.918000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1412729,6.5,10,flircam,2
2025-03-02T16:16:30.756000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412745,5.1,10,flircam,2
2025-03-02T16:18:49.795000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1412764,6.1,10,flircam,2
2025-03-02T16:18:55.735000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1412767,5,10,flircam,2
2025-03-02T16:19:50.522000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1412774,5,10,flircam,2
2025-03-02T16:20:48.180000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412782,5.5,10,flircam,2
2025-03-02T16:21:22.484000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412793,5.1,10,flircam,2
2025-03-02T16:21:41.371000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412796,4.4,10,flircam,2
2025-03-02T16:21:41.634000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412798,4.9,10,flircam,2
2025-03-02T16:21:42.103000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412800,4.6,10,flircam,2
2025-03-02T16:22:25.247000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412807,4.3,10,flircam,2
2025-03-02T16:22:26.116000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1412809,5.5,9,flircam,2
2025-03-02T16:22:26.249000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1412811,5.9,10,flircam,2
2025-03-02T16:22:26.580000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412813,4.2,6,flircam,2
2025-03-02T16:22:27.180000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412815,4.3,9,flircam,2
2025-03-02T16:24:44.783000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412835,4.9,10,flircam,2
2025-03-02T16:35:12.612000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412953,5.1,10,flircam,2
2025-03-02T16:35:52.685000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1412960,5.3,10,flircam,2
2025-03-02T16:36:11.273000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1412966,5,5,flircam,2
2025-03-02T16:40:24.090000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1413032,4.3,10,flircam,2
2025-03-02T16:40:33.702000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1413036,4.3,10,flircam,2
2025-03-02T16:40:39.740000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1413038,6.5,10,flircam,2
2025-03-02T16:41:23.584000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1413049,5.6,10,flircam,2
2025-03-02T16:42:02.791000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1413058,5.4,10,flircam,2
2025-03-02T17:49:15.128000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1413889,4.9,10,flircam,2
2025-03-02T17:49:43.691000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1413899,7.5,10,flircam,2
2025-03-02T17:51:55.358000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1413922,5,10,flircam,2
2025-03-02T17:52:59.219000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1413934,4.8,10,flircam,2
2025-03-02T17:54:00.383000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1413946,5.3,10,flircam,2
2025-03-02T17:54:40.019000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1413957,4.7,9,flircam,2
2025-03-02T18:08:55.610000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414080,5.5,10,flircam,2
2025-03-02T18:09:00.550000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414082,4.6,10,flircam,2
2025-03-02T18:09:02.484000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414085,4.6,10,flircam,2
2025-03-02T18:09:36.951000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414088,5.3,6,flircam,2
2025-03-02T18:11:58.693000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414109,4.8,10,flircam,2
2025-03-02T18:13:27.148000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414130,5.9,10,flircam,2
2025-03-02T18:13:30.686000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1414132,2.5,10,flircam,2
2025-03-02T18:13:33.422000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414134,4.8,10,flircam,2
2025-03-02T18:14:13.329000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414140,5.8,10,flircam,2
2025-03-02T18:14:18.802000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1414142,4.4,10,flircam,2
2025-03-02T18:16:40.879000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414167,5.3,10,flircam,2
2025-03-02T18:17:19.382000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1414175,5.3,9,flircam,2
2025-03-02T18:17:29.459000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1414179,6.6,10,flircam,2
2025-03-02T19:39:30.922000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1414988,5.4,10,flircam,2
2025-03-02T19:48:09.241000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1415033,4.6,10,flircam,2
2025-03-02T19:48:09.908000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1415035,4.3,10,flircam,2
2025-03-02T19:48:16.914000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1415038,3.9,10,flircam,2
2025-03-02T19:48:37.204000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1415044,4.4,0,flircam,2
2025-03-02T19:48:37.470000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1415046,4.6,10,flircam,2
2025-03-02T19:48:37.537000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1415048,4.2,10,flircam,2
2025-03-02T19:50:57.109000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1415063,5.8,8,flircam,2
2025-03-02T19:50:59.714000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1415068,8.1,7,flircam,2
2025-03-02T19:52:21.693000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1415075,5.5,10,flircam,2
2025-03-02T19:53:26.391000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1415085,4.7,10,flircam,2
2025-03-02T19:54:36.661000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1415093,5.9,10,flircam,2
2025-03-03T06:47:55.792000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1416163,4.8,10,flircam,2
2025-03-03T06:48:50.547000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1416170,5.8,10,flircam,2
2025-03-03T06:52:40.480000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1416194,5.5,10,flircam,2
2025-03-03T06:56:13.590000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1416216,5.4,10,flircam,2
2025-03-03T08:10:44.035000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1417292,5.8,10,flircam,2
2025-03-03T08:11:01.118000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1417305,5.6,10,flircam,2
2025-03-03T08:11:34.152000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1417318,6.2,10,flircam,2
2025-03-03T08:12:19.430000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1417336,5.7,10,flircam,2
2025-03-03T08:20:46.072000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1417549,3.1,10,flircam,2
2025-03-03T08:20:59.954000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1417555,5.6,10,flircam,2
2025-03-03T09:08:53.764000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1418320,5,10,flircam,2
2025-03-03T09:09:00.103000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1418323,6,10,flircam,2
2025-03-03T09:09:15.820000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1418328,5.2,10,flircam,2
2025-03-03T09:09:48.052000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1418332,6.2,10,flircam,2
2025-03-03T09:09:56.627000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1418336,5.5,10,flircam,2
2025-03-03T09:10:46.744000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1418346,5.9,10,flircam,2
2025-03-03T09:10:58.288000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1418348,5.2,10,flircam,2
2025-03-03T09:12:23.940000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1418366,4.7,10,flircam,2
2025-03-03T09:15:14.143000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1418392,5.6,10,flircam,2
2025-03-03T09:16:20.311000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1418406,5.6,10,flircam,2
2025-03-03T09:16:54.745000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1418414,5.3,10,flircam,2
2025-03-03T09:27:53.004000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1418544,4.6,10,flircam,2
2025-03-03T09:31:34.025000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1418579,5.5,10,flircam,2
2025-03-03T09:31:55.315000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1418582,4.5,10,flircam,2
2025-03-03T09:34:48.620000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1418616,5.4,10,flircam,2
2025-03-03T10:34:30.275000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1419399,5,10,flircam,2
2025-03-03T10:35:03.108000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1419404,5.9,10,flircam,2
2025-03-03T10:35:34.608000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1419410,5.9,10,flircam,2
2025-03-03T10:35:41.347000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1419413,5,9,flircam,2
2025-03-03T10:36:45.711000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1419423,5.4,10,flircam,2
2025-03-03T10:43:01.555000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1419502,5.3,10,flircam,2
2025-03-03T11:52:41.576000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1420513,4.6,10,flircam,2
2025-03-03T11:52:52.318000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1420516,4.7,10,flircam,2
2025-03-03T11:53:37.130000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1420526,5.9,10,flircam,2
2025-03-03T11:55:04.618000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1420546,5.7,10,flircam,2
2025-03-03T11:55:35.114000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1420555,4.7,10,flircam,2
2025-03-03T11:56:09.516000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1420566,3.4,10,flircam,2
2025-03-03T11:57:02.171000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1420574,5.3,10,flircam,2
2025-03-03T11:57:59.262000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1420591,4.6,10,flircam,2
2025-03-03T12:09:29.120000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1420735,5.2,10,flircam,2
2025-03-03T12:09:40.662000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1420738,6.2,10,flircam,2
2025-03-03T12:10:09.292000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1420747,6.3,10,flircam,2
2025-03-03T12:10:21.305000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1420754,4.7,10,flircam,2
2025-03-03T12:11:13.223000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1420770,4.7,10,flircam,2
2025-03-03T12:14:19.175000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1420811,3.8,10,flircam,2
2025-03-03T12:15:05.687000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1420821,6.4,10,flircam,2
2025-03-03T12:15:49.834000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1420830,6.2,10,flircam,2
2025-03-03T13:06:39.887000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421619,5.4,10,flircam,2
2025-03-03T13:08:29.898000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421655,5.4,10,flircam,2
2025-03-03T13:08:58.394000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421661,5.1,9,flircam,2
2025-03-03T13:08:58.594000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421663,4.7,10,flircam,2
2025-03-03T13:09:12.741000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421665,5.7,10,flircam,2
2025-03-03T13:09:50.980000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421670,5.4,10,flircam,2
2025-03-03T13:11:23.672000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1421687,5.3,10,flircam,2
2025-03-03T13:11:46.763000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1421695,5.2,10,flircam,2
2025-03-03T13:12:24.200000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421703,4.5,10,flircam,2
2025-03-03T13:12:30.072000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1421706,5.2,10,flircam,2
2025-03-03T13:12:35.611000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1421711,3.7,10,flircam,2
2025-03-03T13:23:34.938000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1421875,4.7,10,flircam,2
2025-03-03T13:24:15.819000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1421888,5.2,10,flircam,2
2025-03-03T13:24:48.380000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1421894,5.8,10,flircam,2
2025-03-03T13:25:21.077000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1421901,5,10,flircam,2
2025-03-03T13:27:30.742000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421926,4.5,10,flircam,2
2025-03-03T13:27:52.596000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1421931,5.9,10,flircam,2
2025-03-03T13:28:48.653000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421944,6.1,10,flircam,2
2025-03-03T13:29:03.202000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1421951,5.7,10,flircam,2
2025-03-03T14:22:21.008000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422749,3.8,5,flircam,2
2025-03-03T14:22:34.089000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422753,5,10,flircam,2
2025-03-03T14:22:34.822000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422756,4,10,flircam,2
2025-03-03T14:22:47.999000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1422763,5.2,10,flircam,2
2025-03-03T14:22:54.139000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1422765,5.6,7,flircam,2
2025-03-03T14:24:01.437000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1422775,5.6,10,flircam,2
2025-03-03T14:25:56.421000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1422800,3.9,10,flircam,2
2025-03-03T14:27:00.317000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1422816,4.7,10,flircam,2
2025-03-03T14:27:56.474000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1422827,4.8,10,flircam,2
2025-03-03T14:29:30.468000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422855,4.8,10,flircam,2
2025-03-03T14:32:14.300000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422886,5.4,10,flircam,2
2025-03-03T14:33:12.925000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1422902,4.3,10,flircam,2
2025-03-03T14:33:53.897000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1422911,6.2,10,flircam,2
2025-03-03T14:34:06.112000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1422916,5.4,10,flircam,2
2025-03-03T14:34:33.406000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1422926,5.2,10,flircam,2
2025-03-03T14:35:30.829000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1422940,6.1,10,flircam,2
2025-03-03T14:35:56.989000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422949,5,10,flircam,2
2025-03-03T14:36:13.205000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1422953,3.8,10,flircam,2
2025-03-03T14:37:10.696000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422966,4.9,10,flircam,2
2025-03-03T14:37:16.435000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422968,4.3,10,flircam,2
2025-03-03T14:37:18.839000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1422970,6.5,10,flircam,2
2025-03-03T14:38:05.085000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1422981,5.4,10,flircam,2
2025-03-03T14:38:18.230000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1422984,6.2,8,flircam,2
2025-03-03T14:39:40.513000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1423006,6.3,10,flircam,2
2025-03-03T14:41:15.475000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1423022,5.6,10,flircam,2
2025-03-03T14:41:33.159000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1423028,4.6,10,flircam,2
2025-03-03T14:43:59.639000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1423071,5,3,flircam,2
